,method,iter,train_test,n,p,mse,r2
6314,"MLP W1, D1",8,train,3750.0,14,7.228189528396457,0.963541398918372
6315,"MLP W1, D1",8,test,3750.0,14,10.429150298265718,0.9431139435347443
6316,"MLP W2, D1",8,train,3750.0,14,5.398929390279421,0.9727680891411625
6317,"MLP W2, D1",8,test,3750.0,14,10.209043699929977,0.9443145203816793
6318,"MLP W4, D1",8,train,3750.0,14,3.6578696550763734,0.9815499012527128
6319,"MLP W4, D1",8,test,3750.0,14,10.79126723678628,0.9411387677991783
6320,ConstantImputedLR,8,train,7500.0,14,13.779560444982597,0.9295727015235014
6321,ConstantImputedLR,8,test,7500.0,14,13.87525051730731,0.9286960397934746
6322,EMLR,8,train,7500.0,14,25.547845593464903,0.869425025984947
6323,EMLR,8,test,7500.0,14,23.85732435695049,0.8773988473606101
6324,MICELR,8,train,7500.0,14,27.402202347248746,0.8599474133207348
6325,MICELR,8,test,7500.0,14,25.87957143775515,0.8670066583909337
6326,"MLP W0.3, D1",8,train,7500.0,14,10.816173856368556,0.9447185628599976
6327,"MLP W0.3, D1",8,test,7500.0,14,10.980448968072896,0.943572226296553
6328,"MLP W0.5, D1",8,train,7500.0,14,9.875798814509569,0.9495248173132713
6329,"MLP W0.5, D1",8,test,7500.0,14,10.19990390758926,0.9475833937967507
6330,"MLP W1, D1",8,train,7500.0,14,8.217740974257197,0.9579991467284212
6331,"MLP W1, D1",8,test,7500.0,14,9.71390977517854,0.950080884291412
6332,"MLP W2, D1",8,train,7500.0,14,6.977730408712905,0.9643368375830956
6333,"MLP W2, D1",8,test,7500.0,14,9.074302917567032,0.9533677800390646
6334,"MLP W4, D1",8,train,7500.0,14,5.469779847131776,0.9720439690777688
6335,"MLP W4, D1",8,test,7500.0,14,9.177630711081546,0.9528367855991591
6336,ConstantImputedLR,8,train,18750.0,14,14.191138845985808,0.9283551217459379
6337,ConstantImputedLR,8,test,18750.0,14,14.301959900637087,0.9251557563922974
6338,EMLR,8,train,18750.0,14,26.867495769657193,0.8643577175659082
6339,EMLR,8,test,18750.0,14,24.934796555836645,0.8695125702561641
6340,MICELR,8,train,18750.0,14,27.662422769284994,0.8603444774216678
6341,MICELR,8,test,18750.0,14,25.74591030070254,0.8652678936428844
6342,"MLP W0.3, D1",8,train,18750.0,14,10.527765953902069,0.9468498956820559
6343,"MLP W0.3, D1",8,test,18750.0,14,10.898477252921378,0.94296667784432
6344,"MLP W0.5, D1",8,train,18750.0,14,9.590806679792733,0.9515801949097016
6345,"MLP W0.5, D1",8,test,18750.0,14,10.158912571936996,0.9468369277633386
6346,"MLP W1, D1",8,train,18750.0,14,8.339372109449952,0.9578981429199483
6347,"MLP W1, D1",8,test,18750.0,14,9.354375227905459,0.9510471891111912
6348,"MLP W2, D1",8,train,18750.0,14,7.330473101084766,0.9629916345282991
6349,"MLP W2, D1",8,test,18750.0,14,8.604355423169164,0.9549721522187848
6350,"MLP W4, D1",8,train,18750.0,14,6.7301208734705105,0.9660225514070487
6351,"MLP W4, D1",8,test,18750.0,14,8.664334331363142,0.9546582738379628
6352,ConstantImputedLR,8,train,37500.0,14,13.821579770313173,0.9292896859065022
6353,ConstantImputedLR,8,test,37500.0,14,14.271472103989483,0.9285641432536934
6354,EMLR,8,train,37500.0,14,25.94414374794073,0.8672714274497018
6355,EMLR,8,test,37500.0,14,27.919303926769953,0.8602499180717451
6356,MICELR,8,train,37500.0,14,27.074338052302586,0.8614894260015201
6357,MICELR,8,test,37500.0,14,29.178655980479707,0.8539462310907203
6358,"MLP W0.3, D1",8,train,37500.0,14,10.392678144932871,0.9468317263212394
6359,"MLP W0.3, D1",8,test,37500.0,14,10.806518452772995,0.9459079695147348
6360,"MLP W0.5, D1",8,train,37500.0,14,9.344884883567733,0.9521921693275672
6361,"MLP W0.5, D1",8,test,37500.0,14,9.876444856356425,0.9505634531055666
6362,"MLP W1, D1",8,train,37500.0,14,8.174455570972796,0.9581800104928431
6363,"MLP W1, D1",8,test,37500.0,14,8.89942874888812,0.9554539074457624
6364,"MLP W2, D1",8,train,37500.0,14,7.32323222278551,0.9625348144526135
6365,"MLP W2, D1",8,test,37500.0,14,8.378617996325207,0.9580608257819319
6366,"MLP W4, D1",8,train,37500.0,14,6.900160676144847,0.9646992213036478
6367,"MLP W4, D1",8,test,37500.0,14,8.164006608167668,0.9591350631324195
6368,ConstantImputedLR,8,train,75000.0,14,13.958265417397026,0.9291402149905814
6369,ConstantImputedLR,8,test,75000.0,14,14.210050762722192,0.9278990819435858
6370,EMLR,8,train,75000.0,14,26.890871075635687,0.8634872395562401
6371,EMLR,8,test,75000.0,14,26.632850322062893,0.8648665658734114
6372,MICELR,8,train,75000.0,14,27.583224824417652,0.8599724734787869
6373,MICELR,8,test,75000.0,14,27.237514273301,0.8617985384097618
6374,"MLP W0.3, D1",8,train,75000.0,14,10.909926651205412,0.9446152488253009
6375,"MLP W0.3, D1",8,test,75000.0,14,10.920526822796171,0.9445899228137267
6376,"MLP W0.5, D1",8,train,75000.0,14,9.508335671366059,0.9517304907649456
6377,"MLP W0.5, D1",8,test,75000.0,14,9.453951920319055,0.9520312330970433
6378,"MLP W1, D1",8,train,75000.0,14,8.170750208603918,0.9585208057137442
6379,"MLP W1, D1",8,test,75000.0,14,8.203224299016101,0.9583773476352846
6380,"MLP W2, D1",8,train,75000.0,14,7.3476133878487255,0.9626994981520863
6381,"MLP W2, D1",8,test,75000.0,14,7.569853736265611,0.9615910306689875
6382,"MLP W4, D1",8,train,75000.0,14,7.059256675962665,0.9641633544407626
6383,"MLP W4, D1",8,test,75000.0,14,7.555242357240265,0.9616651679018088
6384,ConstantImputedLR,8,train,750.0,16,7.705710680032208,0.818482538627054
6385,ConstantImputedLR,8,test,750.0,16,9.74453391001483,0.7841682492822013
6386,EMLR,8,train,750.0,16,7.268465692175303,0.8287823803275081
6387,EMLR,8,test,750.0,16,7.740823531892912,0.8285484446650729
6388,MICELR,8,train,750.0,16,8.168907325587938,0.807571373815791
6389,MICELR,8,test,750.0,16,8.636335081315812,0.8087137530025695
6390,"MLP W0.3, D1",8,train,750.0,16,6.7345295856219565,0.841359899860919
6391,"MLP W0.3, D1",8,test,750.0,16,10.304372056166784,0.7717683902106042
6392,"MLP W0.5, D1",8,train,750.0,16,4.709324410507719,0.8890660904266608
6393,"MLP W0.5, D1",8,test,750.0,16,10.028835439403748,0.7778712526904306
6394,"MLP W1, D1",8,train,750.0,16,2.6726354831089396,0.9370427948552094
6395,"MLP W1, D1",8,test,750.0,16,10.35369750910455,0.770675880403484
6396,"MLP W2, D1",8,train,750.0,16,1.1420631286065774,0.9730973029691475
6397,"MLP W2, D1",8,test,750.0,16,11.233189348471441,0.7511960094126832
6398,"MLP W4, D1",8,train,750.0,16,0.08794196997698225,0.9979284190905684
6399,"MLP W4, D1",8,test,750.0,16,12.139527633328154,0.7311215163102323
6400,ConstantImputedLR,8,train,3750.0,16,8.050921730064271,0.8088503129399314
6401,ConstantImputedLR,8,test,3750.0,16,8.146197514338317,0.8039246800826181
6402,EMLR,8,train,3750.0,16,7.222581226496233,0.8285172570917962
6403,EMLR,8,test,3750.0,16,7.076765620424969,0.8296654260392233
6404,MICELR,8,train,3750.0,16,8.184913308294453,0.8056690066117701
6405,MICELR,8,test,3750.0,16,8.282061459904453,0.8006544958592146
6406,"MLP W0.3, D1",8,train,3750.0,16,6.771694792259068,0.8392224662211087
6407,"MLP W0.3, D1",8,test,3750.0,16,7.298206256560586,0.8243354492621348
6408,"MLP W0.5, D1",8,train,3750.0,16,5.840416584902222,0.8613334174724883
6409,"MLP W0.5, D1",8,test,3750.0,16,7.035987657430812,0.8306469333161566
6410,"MLP W1, D1",8,train,3750.0,16,4.673190942997241,0.8890463705552956
6411,"MLP W1, D1",8,test,3750.0,16,6.728761900251859,0.8380417194749372
6412,"MLP W2, D1",8,train,3750.0,16,3.4163887710512113,0.9188861019449064
6413,"MLP W2, D1",8,test,3750.0,16,6.521812841628083,0.8430228904820036
6414,"MLP W4, D1",8,train,3750.0,16,1.9793626923910024,0.953004814614451
6415,"MLP W4, D1",8,test,3750.0,16,7.342904751909661,0.8232595765301062
6416,ConstantImputedLR,8,train,7500.0,16,8.008923715789487,0.8066062543523833
6417,ConstantImputedLR,8,test,7500.0,16,7.793155624335757,0.8198873525848759
6418,EMLR,8,train,7500.0,16,7.18971290722681,0.8263879693948935
6419,EMLR,8,test,7500.0,16,7.377563735712765,0.8294923648433752
6420,MICELR,8,train,7500.0,16,8.085655243075696,0.804753396465638
6421,MICELR,8,test,7500.0,16,8.261002542935913,0.8090746406160623
6422,"MLP W0.3, D1",8,train,7500.0,16,7.063924953066449,0.8294254066930492
6423,"MLP W0.3, D1",8,test,7500.0,16,7.077416610953312,0.8364292586846387
6424,"MLP W0.5, D1",8,train,7500.0,16,5.835581829671593,0.85908655543211
6425,"MLP W0.5, D1",8,test,7500.0,16,6.564444610543649,0.8482848855317533
6426,"MLP W1, D1",8,train,7500.0,16,4.850110487346336,0.8828830105968574
6427,"MLP W1, D1",8,test,7500.0,16,6.070704407409357,0.8596960339045767
6428,"MLP W2, D1",8,train,7500.0,16,4.096217417910782,0.9010874797227751
6429,"MLP W2, D1",8,test,7500.0,16,6.028338225416505,0.8606751860693012
6430,"MLP W4, D1",8,train,7500.0,16,3.052203586398562,0.9262975769279731
6431,"MLP W4, D1",8,test,7500.0,16,6.336752248152774,0.8535472306154779
6432,ConstantImputedLR,8,train,18750.0,16,8.073198095592925,0.8076271931150252
6433,ConstantImputedLR,8,test,18750.0,16,7.724398483583734,0.8127873492368174
6434,EMLR,8,train,18750.0,16,7.220854980193978,0.8279373150266736
6435,EMLR,8,test,18750.0,16,7.047159492556553,0.8292012754447723
6436,MICELR,8,train,18750.0,16,8.234478304556955,0.8037841155482376
6437,MICELR,8,test,18750.0,16,7.944577737442032,0.807450967142409
6438,"MLP W0.3, D1",8,train,18750.0,16,6.797185411126475,0.8380327571585537
6439,"MLP W0.3, D1",8,test,18750.0,16,6.637285878505389,0.8391351914548645
6440,"MLP W0.5, D1",8,train,18750.0,16,5.940764755962038,0.8584400410326095
6441,"MLP W0.5, D1",8,test,18750.0,16,5.887042693867213,0.8573184863239247
6442,"MLP W1, D1",8,train,18750.0,16,5.191979843380839,0.8762825185341834
6443,"MLP W1, D1",8,test,18750.0,16,5.454390932320545,0.8678044656928882
6444,"MLP W2, D1",8,train,18750.0,16,4.628671789109791,0.8897053467935556
6445,"MLP W2, D1",8,test,18750.0,16,5.24317689310858,0.8729235620527287
6446,"MLP W4, D1",8,train,18750.0,16,4.1146366937841234,0.9019540706517211
6447,"MLP W4, D1",8,test,18750.0,16,5.250403844980111,0.8727484057839677
6448,ConstantImputedLR,8,train,37500.0,16,8.039273229884666,0.8068114561061923
6449,ConstantImputedLR,8,test,37500.0,16,8.015101939194977,0.8112475925628877
6450,EMLR,8,train,37500.0,16,7.204892474042334,0.8268621247008343
6451,EMLR,8,test,37500.0,16,7.262296226119041,0.8289758624905147
6452,MICELR,8,train,37500.0,16,8.147284861054702,0.8042158720088928
6453,MICELR,8,test,37500.0,16,8.275146352999753,0.8051236518421595
6454,"MLP W0.3, D1",8,train,37500.0,16,6.903857521768239,0.8340961746488803
6455,"MLP W0.3, D1",8,test,37500.0,16,6.87893752352566,0.8380038048143196
6456,"MLP W0.5, D1",8,train,37500.0,16,5.9001702816397446,0.858215379320818
6457,"MLP W0.5, D1",8,test,37500.0,16,5.946805477170206,0.8599551373280698
6458,"MLP W1, D1",8,train,37500.0,16,5.186127406828478,0.8753742566618381
6459,"MLP W1, D1",8,test,37500.0,16,5.32435858565304,0.8746135097563826
6460,"MLP W2, D1",8,train,37500.0,16,4.7728446560411655,0.885305688342034
6461,"MLP W2, D1",8,test,37500.0,16,5.146746903511179,0.8787961930020306
6462,"MLP W4, D1",8,train,37500.0,16,4.423499295500219,0.8937006662945288
6463,"MLP W4, D1",8,test,37500.0,16,5.2259048782609225,0.8769320547271579
6464,ConstantImputedLR,8,train,75000.0,16,8.031755516214808,0.8071523090425655
6465,ConstantImputedLR,8,test,75000.0,16,8.169140390641052,0.8068051828278127
6466,EMLR,8,train,75000.0,16,7.324307020708909,0.8241386090555818
6467,EMLR,8,test,75000.0,16,7.342262904822756,0.8263602935319303
6468,MICELR,8,train,75000.0,16,8.21429087635116,0.8027695159347183
6469,MICELR,8,test,75000.0,16,8.29292526277031,0.803877751715588
6470,"MLP W0.3, D1",8,train,75000.0,16,6.876952920565036,0.8348798729148862
6471,"MLP W0.3, D1",8,test,75000.0,16,7.018280672292585,0.8340222610325024
6472,"MLP W0.5, D1",8,train,75000.0,16,5.765114867564417,0.8615758300822712
6473,"MLP W0.5, D1",8,test,75000.0,16,5.979125949799507,0.8585975892831547
6474,"MLP W1, D1",8,train,75000.0,16,5.175825501970608,0.8757250522829608
6475,"MLP W1, D1",8,test,75000.0,16,5.44192661717682,0.8713020014842182
6476,"MLP W2, D1",8,train,75000.0,16,4.790946456164137,0.8849662493203749
6477,"MLP W2, D1",8,test,75000.0,16,5.198032317021401,0.877069941864071
6478,"MLP W4, D1",8,train,75000.0,16,4.559012529542955,0.8905351342438873
6479,"MLP W4, D1",8,test,75000.0,16,5.101786624050723,0.8793460894350422
6480,ConstantImputedLR,9,train,750.0,4,1.0444147270462913,0.8181363086560753
6481,ConstantImputedLR,9,test,750.0,4,1.116930365112588,0.8128274941837731
6482,ExpandedLR,9,train,750.0,4,0.6462120313079068,0.8874752506249342
6483,ExpandedLR,9,test,750.0,4,1.3432201002871793,0.7749064042966258
6484,EMLR,9,train,750.0,4,1.0767520522238228,0.8125054178110116
6485,EMLR,9,test,750.0,4,1.361887658071972,0.7717781398343228
6486,MICELR,9,train,750.0,4,1.058914924734094,0.8156113926352353
6487,MICELR,9,test,750.0,4,1.3020962886640954,0.7817978337989755
6488,"MLP W0.3, D1",9,train,750.0,4,1.3432148511876583,0.7661063131541415
6489,"MLP W0.3, D1",9,test,750.0,4,1.370994097119941,0.7702521046678428
6490,"MLP W0.5, D1",9,train,750.0,4,1.0209016350637123,0.8222306378455482
6491,"MLP W0.5, D1",9,test,750.0,4,1.1544227190107015,0.8065446156380265
6492,"MLP W1, D1",9,train,750.0,4,0.7390417810886908,0.8713108280785274
6493,"MLP W1, D1",9,test,750.0,4,0.872757110919677,0.8537454612013344
6494,"MLP W2, D1",9,train,750.0,4,0.7203079795179613,0.8745729405500672
6495,"MLP W2, D1",9,test,750.0,4,0.9804124221355309,0.8357048429192215
6496,"MLP W4, D1",9,train,750.0,4,0.6323510752779484,0.8898888556458946
6497,"MLP W4, D1",9,test,750.0,4,0.9360335893704178,0.8431417410404471
6498,ConstantImputedLR,9,train,3750.0,4,1.0495134970487239,0.8188201658425871
6499,ConstantImputedLR,9,test,3750.0,4,0.849318642769425,0.8428013736885549
6500,ExpandedLR,9,train,3750.0,4,0.7119910979755081,0.8770874034345382
6501,ExpandedLR,9,test,3750.0,4,0.6536089379950508,0.8790248770912729
6502,EMLR,9,train,3750.0,4,1.0962553562510364,0.8107510154006934
6503,EMLR,9,test,3750.0,4,1.0682656787295137,0.8022769208452037
6504,MICELR,9,train,3750.0,4,1.0790728658841333,0.8137172666817308
6505,MICELR,9,test,3750.0,4,1.0565651654618302,0.8044425445819219
6506,"MLP W0.3, D1",9,train,3750.0,4,1.0797287919076037,0.813604032722867
6507,"MLP W0.3, D1",9,test,3750.0,4,0.8550036558209627,0.8417491464121698
6508,"MLP W0.5, D1",9,train,3750.0,4,0.9167486129628714,0.8417396611594599
6509,"MLP W0.5, D1",9,test,3750.0,4,0.7838651828572245,0.8549160188492669
6510,"MLP W1, D1",9,train,3750.0,4,0.762234003340261,0.8684138596571874
6511,"MLP W1, D1",9,test,3750.0,4,0.6469113665515016,0.8802645167006374
6512,"MLP W2, D1",9,train,3750.0,4,0.7496766011523431,0.8705816717456005
6513,"MLP W2, D1",9,test,3750.0,4,0.6661340961056021,0.8767066215506997
6514,"MLP W4, D1",9,train,3750.0,4,0.7116400171820045,0.8771480112877212
6515,"MLP W4, D1",9,test,3750.0,4,0.6406382191348496,0.8814256005470149
6516,ConstantImputedLR,9,train,7500.0,4,0.9357934685966848,0.8330217404585475
6517,ConstantImputedLR,9,test,7500.0,4,0.9761733006490046,0.8230577175593634
6518,ExpandedLR,9,train,7500.0,4,0.6498190665899368,0.8840495682035975
6519,ExpandedLR,9,test,7500.0,4,0.7072799996553657,0.8717976230445669
6520,EMLR,9,train,7500.0,4,1.023670664101433,0.8173413775887667
6521,EMLR,9,test,7500.0,4,1.063517713067358,0.8072255700488091
6522,MICELR,9,train,7500.0,4,1.0004390824507312,0.8214867036682985
6523,MICELR,9,test,7500.0,4,1.035990169873161,0.8122152438285837
6524,"MLP W0.3, D1",9,train,7500.0,4,0.941694339958299,0.8319688187799874
6525,"MLP W0.3, D1",9,test,7500.0,4,0.9855859622497224,0.8213515678148815
6526,"MLP W0.5, D1",9,train,7500.0,4,0.7302840674290181,0.8696917999085699
6527,"MLP W0.5, D1",9,test,7500.0,4,0.7713965784552905,0.8601757790670672
6528,"MLP W1, D1",9,train,7500.0,4,0.6899225907222521,0.8768936979332753
6529,"MLP W1, D1",9,test,7500.0,4,0.7259365377510009,0.8684159177357988
6530,"MLP W2, D1",9,train,7500.0,4,0.6590670399331573,0.8823994065547324
6531,"MLP W2, D1",9,test,7500.0,4,0.7168545488400685,0.8700621293725364
6532,"MLP W4, D1",9,train,7500.0,4,0.6547139803542074,0.8831761445172908
6533,"MLP W4, D1",9,test,7500.0,4,0.7151578433742043,0.8703696761345303
6534,ConstantImputedLR,9,train,18750.0,4,0.9350324786786607,0.8334849515948987
6535,ConstantImputedLR,9,test,18750.0,4,0.9247548114899797,0.8337525078183903
6536,ExpandedLR,9,train,18750.0,4,0.6586540431833406,0.8827037430422975
6537,ExpandedLR,9,test,18750.0,4,0.6360542547069995,0.8856535554909872
6538,EMLR,9,train,18750.0,4,1.0161277533390665,0.819043117868882
6539,EMLR,9,test,18750.0,4,0.9875208262040974,0.8224687681602602
6540,MICELR,9,train,18750.0,4,1.0043205860734667,0.8211457945925149
6541,MICELR,9,test,18750.0,4,0.9753693779927647,0.8246532907671271
6542,"MLP W0.3, D1",9,train,18750.0,4,0.9392096028854492,0.8327410693711812
6543,"MLP W0.3, D1",9,test,18750.0,4,0.9301912621182067,0.832775171694174
6544,"MLP W0.5, D1",9,train,18750.0,4,0.7302647069524149,0.8699509741110197
6545,"MLP W0.5, D1",9,test,18750.0,4,0.708774916369381,0.872580222450763
6546,"MLP W1, D1",9,train,18750.0,4,0.6827886473935758,0.8784057374864003
6547,"MLP W1, D1",9,test,18750.0,4,0.6581263142362443,0.881685558246282
6548,"MLP W2, D1",9,train,18750.0,4,0.6730994196236901,0.8801312414318787
6549,"MLP W2, D1",9,test,18750.0,4,0.6533753328086548,0.8825396643703318
6550,"MLP W4, D1",9,train,18750.0,4,0.6612297572153981,0.8822450475889247
6551,"MLP W4, D1",9,test,18750.0,4,0.6445496181578894,0.8841263043198296
6552,ConstantImputedLR,9,train,37500.0,4,0.9358285381550431,0.8352942654648847
6553,ConstantImputedLR,9,test,37500.0,4,0.8992710712589335,0.8413745233493192
6554,ExpandedLR,9,train,37500.0,4,0.6535974656699748,0.8849669076285127
6555,ExpandedLR,9,test,37500.0,4,0.637923143947411,0.8874745713397665
6556,EMLR,9,train,37500.0,4,1.0363010515221287,0.8176111125794858
6557,EMLR,9,test,37500.0,4,1.020380429422356,0.820011632581982
6558,MICELR,9,train,37500.0,4,1.0118373216207492,0.8219167267369885
6559,MICELR,9,test,37500.0,4,0.9952327067329007,0.8244475247459648
6560,"MLP W0.3, D1",9,train,37500.0,4,0.9416912387423254,0.8342624307139469
6561,"MLP W0.3, D1",9,test,37500.0,4,0.9023862865121491,0.8408250199568449
6562,"MLP W0.5, D1",9,train,37500.0,4,0.7249275207292036,0.8724128246592946
6563,"MLP W0.5, D1",9,test,37500.0,4,0.7029960972921614,0.8759961322224845
6564,"MLP W1, D1",9,train,37500.0,4,0.6819169160765619,0.8799826870254059
6565,"MLP W1, D1",9,test,37500.0,4,0.6624405356431613,0.8831498653992925
6566,"MLP W2, D1",9,train,37500.0,4,0.6593537689222878,0.883953798798504
6567,"MLP W2, D1",9,test,37500.0,4,0.6423798399766008,0.8866884395998366
6568,"MLP W4, D1",9,train,37500.0,4,0.6591065573749846,0.8839973080075354
6569,"MLP W4, D1",9,test,37500.0,4,0.6428864399070652,0.8865990787185523
6570,ConstantImputedLR,9,train,75000.0,4,0.919640534866238,0.8382754910377317
6571,ConstantImputedLR,9,test,75000.0,4,0.9357788822086992,0.8344660214451269
6572,ExpandedLR,9,train,75000.0,4,0.6473837786952451,0.8861535352670653
6573,ExpandedLR,9,test,75000.0,4,0.6595491365662567,0.8833294972733796
6574,EMLR,9,train,75000.0,4,1.0234282189440156,0.8200237811495295
6575,EMLR,9,test,75000.0,4,1.0321262505080684,0.8174227182662362
6576,MICELR,9,train,75000.0,4,1.0098024279306013,0.822419961262651
6577,MICELR,9,test,75000.0,4,1.025099286337341,0.8186657483863407
6578,"MLP W0.3, D1",9,train,75000.0,4,0.9229738153103927,0.8376893129359335
6579,"MLP W0.3, D1",9,test,75000.0,4,0.9393022314066101,0.8338427609488099
6580,"MLP W0.5, D1",9,train,75000.0,4,0.8081259032335862,0.8578860327213058
6581,"MLP W0.5, D1",9,test,75000.0,4,0.8259427013515764,0.8538954190862005
6582,"MLP W1, D1",9,train,75000.0,4,0.6837681626613652,0.879755115006402
6583,"MLP W1, D1",9,test,75000.0,4,0.6956978648760539,0.8769349921925464
6584,"MLP W2, D1",9,train,75000.0,4,0.6509770662657128,0.8855216332946511
6585,"MLP W2, D1",9,test,75000.0,4,0.6628527239830422,0.8827451113901317
6586,"MLP W4, D1",9,train,75000.0,4,0.6515362318411061,0.8854233005497572
6587,"MLP W4, D1",9,test,75000.0,4,0.6657660890210929,0.8822297536331871
6588,ConstantImputedLR,9,train,750.0,6,2.1889117339990807,0.6947620307483638
6589,ConstantImputedLR,9,test,750.0,6,1.8364258194633365,0.731513055402494
6590,ExpandedLR,9,train,750.0,6,0.8424699338076521,0.8825197892830539
